event-id,visible,timestamp,location-long,location-lat,gps:hdop,gps:maximum-signal-strength,gps:satellite-count,ground-speed,height-above-msl,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
3518790243,true,2017-08-08 23:25:09.000,-7.150206,41.372207,9.08,,4,4.111111111111112,778.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790244,true,2017-08-08 23:25:39.000,-7.149233,41.372154,10.02,,4,0.0,862.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790245,true,2017-08-08 23:26:08.000,-7.149917,41.371378,10.04,,4,2.055555555555556,876.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790246,true,2017-08-08 23:26:39.000,-7.150167,41.371009,10.08,,4,16.444444444444446,880.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790247,true,2017-08-08 23:27:09.000,-7.150187,41.370604,11.0,,4,0.0,908.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790248,true,2017-08-08 23:27:39.000,-7.15065,41.371282,11.04,,4,2.055555555555556,856.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790249,true,2017-08-08 23:28:06.000,-7.150124,41.369532,11.08,,4,5.138888888888888,930.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790250,true,2017-08-08 23:28:40.000,-7.149435,41.369029,12.02,,4,2.055555555555556,1040.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790251,true,2017-08-08 23:29:10.000,-7.149974,41.369946,12.06,,4,0.0,910.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790252,true,2017-08-08 23:29:40.000,-7.150409,41.3704,13.0,,4,5.138888888888888,886.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790253,true,2017-08-08 23:30:10.000,-7.149817,41.370254,13.06,,4,0.0,952.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790254,true,2017-08-08 23:30:40.000,-7.150116,41.370535,14.02,,4,3.083333333333333,918.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790255,true,2017-08-08 23:31:10.000,-7.150665,41.370575,14.06,,4,2.055555555555556,936.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790256,true,2017-08-08 23:31:36.000,-7.15049,41.368675,15.02,,4,1.027777777777778,920.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790257,true,2017-08-08 23:32:12.000,-7.150155,41.369148,16.0,,4,1.027777777777778,906.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790258,true,2017-08-08 23:32:42.000,-7.148901,41.368483,16.06,,4,4.111111111111112,1036.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790259,false,2017-08-08 23:33:12.000,-7.148425,41.368074,17.04,,4,1.027777777777778,1098.0,true,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790260,false,2017-08-08 23:42:35.000,-7.145228,41.36979,1.0,,8,2.055555555555556,962.0,true,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790261,true,2017-08-08 23:43:01.000,-7.144467,41.369297,1.0,,8,2.055555555555556,972.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790262,true,2017-08-08 23:43:31.000,-7.143157,41.368582,2.02,,6,4.111111111111112,980.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790263,true,2017-08-08 23:44:01.000,-7.142262,41.367612,1.08,,7,5.138888888888888,976.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790264,true,2017-08-08 23:44:31.000,-7.14095,41.366836,1.08,,7,6.166666666666666,990.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790265,true,2017-08-08 23:45:01.000,-7.138246,41.365418,1.08,,7,8.222222222222223,1000.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790266,true,2017-08-08 23:45:31.000,-7.135429,41.364044,1.08,,7,11.305555555555555,988.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790267,true,2017-08-08 23:46:01.000,-7.131728,41.362331,2.02,,6,12.333333333333332,976.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790268,true,2017-08-08 23:46:31.000,-7.127222,41.359868,2.06,,5,17.47222222222222,982.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790269,true,2017-08-08 23:47:02.000,-7.121921,41.356267,1.08,,7,17.47222222222222,962.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790270,true,2017-08-08 23:47:32.000,-7.116453,41.352809,1.02,,6,21.583333333333332,910.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790271,true,2017-08-08 23:48:03.000,-7.110507,41.349331,1.02,,6,19.527777777777775,850.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790272,true,2017-08-08 23:48:32.000,-7.105028,41.346801,2.08,,6,15.416666666666666,776.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790273,true,2017-08-08 23:49:01.000,-7.100328,41.345342,2.08,,6,13.36111111111111,692.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790274,true,2017-08-08 23:49:31.000,-7.096043,41.344712,2.08,,6,14.388888888888888,652.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790275,true,2017-08-08 23:50:01.000,-7.091911,41.345238,2.08,,6,7.194444444444444,578.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790276,true,2017-08-08 23:50:32.000,-7.087908,41.34592,2.08,,6,10.277777777777777,466.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790277,true,2017-08-08 23:51:03.000,-7.086097,41.347493,1.02,,7,7.194444444444444,452.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790278,true,2017-08-08 23:51:31.000,-7.08685,41.34881,1.02,,7,6.166666666666666,432.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790279,true,2017-08-08 23:52:01.000,-7.087518,41.34951,1.02,,7,4.111111111111112,408.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790280,true,2017-08-08 23:52:31.000,-7.089114,41.349904,1.02,,7,3.083333333333333,400.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790281,true,2017-08-08 23:53:02.000,-7.08987,41.350536,1.02,,7,5.138888888888888,404.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790282,true,2017-08-08 23:53:31.000,-7.090174,41.35133,1.02,,7,3.083333333333333,404.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790283,true,2017-08-08 23:54:02.000,-7.090904,41.351626,1.08,,5,6.166666666666666,432.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790284,true,2017-08-08 23:54:32.000,-7.092826,41.351351,1.02,,7,5.138888888888888,398.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790285,true,2017-08-08 23:55:02.000,-7.093305,41.351729,1.04,,6,6.166666666666666,412.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790286,true,2017-08-08 23:55:31.000,-7.092972,41.351315,1.02,,7,4.111111111111112,416.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790287,true,2017-08-08 23:56:02.000,-7.093188,41.35159,1.02,,6,8.222222222222223,410.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790288,true,2017-08-08 23:56:31.000,-7.093292,41.351752,1.02,,7,5.138888888888888,410.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790289,true,2017-08-08 23:57:01.000,-7.093776,41.351509,2.0,,4,6.166666666666666,396.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790290,true,2017-08-08 23:57:32.000,-7.093443,41.351759,1.02,,7,6.166666666666666,410.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790291,true,2017-08-08 23:58:01.000,-7.092399,41.351313,1.08,,6,2.055555555555556,430.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790292,true,2017-08-08 23:58:33.000,-7.088752,41.351319,1.02,,7,12.333333333333332,422.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790293,true,2017-08-08 23:59:03.000,-7.08514,41.351418,1.06,,7,2.055555555555556,408.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790294,true,2017-08-08 23:59:34.000,-7.084391,41.351423,1.02,,7,6.166666666666666,442.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790295,true,2017-08-09 00:00:06.000,-7.079209,41.350153,2.06,,7,14.388888888888888,424.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790296,true,2017-08-09 00:00:32.000,-7.075118,41.348676,2.06,,7,11.305555555555555,428.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790297,true,2017-08-09 00:01:04.000,-7.070126,41.347436,2.06,,7,18.499999999999996,386.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790298,true,2017-08-09 00:01:35.000,-7.065323,41.345305,2.06,,7,13.36111111111111,390.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790299,true,2017-08-09 00:02:04.000,-7.060197,41.342475,2.06,,7,19.527777777777775,348.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790300,true,2017-08-09 00:02:31.000,-7.057301,41.341004,2.06,,7,7.194444444444444,360.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790301,true,2017-08-09 00:03:03.000,-7.05211,41.33941,2.08,,7,15.416666666666666,354.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790302,true,2017-08-09 00:03:36.000,-7.046707,41.338706,3.0,,7,14.388888888888888,482.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790303,true,2017-08-09 00:04:02.000,-7.044873,41.335459,2.08,,7,6.166666666666666,300.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790304,true,2017-08-09 00:04:31.000,-7.044457,41.335809,2.08,,7,2.055555555555556,274.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790305,true,2017-08-09 00:05:03.000,-7.043043,41.336289,2.08,,7,12.333333333333332,328.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790306,true,2017-08-09 00:05:35.000,-7.039316,41.33377,2.08,,7,12.333333333333332,338.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790307,true,2017-08-09 00:06:06.000,-7.036998,41.331898,2.08,,7,8.222222222222223,358.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790308,true,2017-08-09 00:06:33.000,-7.036212,41.330959,2.08,,7,8.222222222222223,378.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790309,true,2017-08-09 00:07:01.000,-7.035313,41.329499,2.08,,7,4.111111111111112,408.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790310,true,2017-08-09 00:07:34.000,-7.034379,41.328112,2.08,,7,6.166666666666666,460.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790311,true,2017-08-09 00:08:05.000,-7.032817,41.327949,2.08,,7,8.222222222222223,502.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790312,true,2017-08-09 00:08:33.000,-7.032059,41.326945,2.08,,7,6.166666666666666,592.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790313,true,2017-08-09 00:09:02.000,-7.030744,41.325036,2.08,,7,2.055555555555556,602.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790314,true,2017-08-09 00:09:35.000,-7.028788,41.323448,2.08,,7,12.333333333333332,644.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790315,true,2017-08-09 00:10:03.000,-7.024688,41.321894,2.06,,7,11.305555555555555,634.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790316,true,2017-08-09 00:10:33.000,-7.020959,41.32065,2.06,,7,13.36111111111111,626.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790317,true,2017-08-09 00:11:06.000,-7.01676,41.319122,2.06,,7,10.277777777777777,630.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790318,true,2017-08-09 00:11:33.000,-7.01372,41.317783,2.06,,7,12.333333333333332,622.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790319,true,2017-08-09 00:12:03.000,-7.010646,41.317489,2.08,,6,8.222222222222223,622.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790320,true,2017-08-09 00:12:33.000,-7.007206,41.316252,2.06,,7,12.333333333333332,596.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790321,true,2017-08-09 00:13:03.000,-7.002488,41.314584,2.06,,7,16.444444444444446,546.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790322,true,2017-08-09 00:13:33.000,-6.999536,41.313219,2.06,,7,10.277777777777777,572.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790323,true,2017-08-09 00:14:02.000,-6.995814,41.312307,2.08,,6,12.333333333333332,590.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790324,true,2017-08-09 00:14:33.000,-6.991987,41.310254,2.08,,6,12.333333333333332,602.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790325,true,2017-08-09 00:15:03.000,-6.9884,41.308403,2.08,,6,12.333333333333332,624.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790326,true,2017-08-09 00:15:34.000,-6.98471,41.305579,2.08,,6,15.416666666666666,640.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790327,true,2017-08-09 00:16:02.000,-6.980969,41.303223,2.08,,6,11.305555555555555,666.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790328,true,2017-08-09 00:16:34.000,-6.977915,41.299987,2.08,,6,17.47222222222222,674.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790329,true,2017-08-09 00:17:03.000,-6.973163,41.297846,2.08,,6,13.36111111111111,672.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790330,true,2017-08-09 00:17:33.000,-6.968583,41.294535,2.08,,6,19.527777777777775,632.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790331,true,2017-08-09 00:18:03.000,-6.963463,41.291864,2.08,,6,17.47222222222222,604.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790332,true,2017-08-09 00:18:32.000,-6.957772,41.289197,2.06,,6,19.527777777777775,582.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790333,true,2017-08-09 00:19:03.000,-6.952158,41.286608,2.06,,7,15.416666666666666,590.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790334,true,2017-08-09 00:19:32.000,-6.947978,41.284451,2.06,,6,16.444444444444446,608.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790335,true,2017-08-09 00:20:02.000,-6.943382,41.281692,2.06,,6,15.416666666666666,624.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790336,true,2017-08-09 00:20:33.000,-6.938587,41.278995,2.06,,6,15.416666666666666,646.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790337,true,2017-08-09 00:21:02.000,-6.934225,41.276163,2.06,,6,16.444444444444446,652.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790338,true,2017-08-09 00:21:32.000,-6.929532,41.272773,2.06,,6,17.47222222222222,670.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790339,true,2017-08-09 00:22:02.000,-6.924881,41.269702,2.06,,6,15.416666666666666,622.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790340,true,2017-08-09 00:22:32.000,-6.92009,41.267444,2.06,,6,15.416666666666666,658.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790341,false,2017-08-09 00:23:02.000,-6.915273,41.265301,2.06,,6,15.416666666666666,642.0,true,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790342,false,2017-08-09 00:23:34.000,-6.911061,41.277058,2.04,,7,13.36111111111111,1290.0,true,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790343,false,2017-08-09 00:24:06.000,-6.902277,41.267747,2.04,,7,13.36111111111111,908.0,true,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790344,false,2017-08-09 00:24:32.000,-6.905677,41.273231,2.08,,5,13.36111111111111,1270.0,true,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790345,false,2017-08-09 00:25:06.000,-6.898233,41.256113,2.04,,6,13.36111111111111,644.0,true,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790346,true,2017-08-09 00:25:33.000,-6.893979,41.254135,2.04,,6,14.388888888888888,586.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790347,true,2017-08-09 00:26:03.000,-6.883034,41.248098,2.08,,5,11.305555555555555,572.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790348,true,2017-08-09 00:26:33.000,-6.878902,41.247789,2.04,,6,9.249999999999998,492.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790349,true,2017-08-09 00:27:02.000,-6.874587,41.247257,2.08,,5,14.388888888888888,504.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790350,true,2017-08-09 00:27:33.000,-6.874637,41.249839,2.04,,6,14.388888888888888,504.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790351,true,2017-08-09 00:28:01.000,-6.870508,41.249506,2.06,,6,2.055555555555556,504.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790352,true,2017-08-09 00:28:34.000,-6.866114,41.24898,2.04,,6,15.416666666666666,514.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790353,true,2017-08-09 00:29:02.000,-6.861584,41.248284,2.06,,5,12.333333333333332,516.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790354,true,2017-08-09 00:29:33.000,-6.85668,41.246634,2.06,,5,12.333333333333332,496.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790355,true,2017-08-09 00:30:03.000,-6.849006,41.242602,2.02,,6,9.249999999999998,408.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790356,true,2017-08-09 00:30:32.000,-6.848961,41.243709,2.02,,6,9.249999999999998,464.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790357,true,2017-08-09 00:31:03.000,-6.846171,41.24312,2.02,,6,11.305555555555555,476.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790358,true,2017-08-09 00:31:33.000,-6.842485,41.242156,2.02,,6,10.277777777777777,460.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790359,true,2017-08-09 00:32:03.000,-6.839673,41.241105,2.02,,6,8.222222222222223,472.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790360,true,2017-08-09 00:32:33.000,-6.838336,41.241116,2.02,,6,8.222222222222223,504.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790361,true,2017-08-09 00:33:02.000,-6.83488,41.23994,2.02,,6,13.36111111111111,482.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790362,true,2017-08-09 00:33:32.000,-6.831973,41.238243,2.02,,6,8.222222222222223,482.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790363,true,2017-08-09 00:34:02.000,-6.830457,41.237999,2.02,,6,8.222222222222223,492.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790364,true,2017-08-09 00:34:32.000,-6.827964,41.237429,2.02,,6,8.222222222222223,530.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790365,true,2017-08-09 00:35:02.000,-6.825557,41.23635,2.02,,6,7.194444444444444,534.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790366,true,2017-08-09 00:35:31.000,-6.822996,41.235614,2.02,,5,7.194444444444444,542.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790367,true,2017-08-09 00:36:02.000,-6.820965,41.234498,2.02,,6,9.249999999999998,584.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790368,true,2017-08-09 00:36:31.000,-6.818223,41.23387,2.02,,5,8.222222222222223,624.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790369,true,2017-08-09 00:37:02.000,-6.81484,41.233455,2.0,,7,10.277777777777777,626.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790370,true,2017-08-09 00:37:32.000,-6.81104,41.233549,2.0,,7,11.305555555555555,614.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790371,true,2017-08-09 00:38:02.000,-6.806837,41.23298,2.0,,6,11.305555555555555,636.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790372,true,2017-08-09 00:38:31.000,-6.802776,41.232169,2.0,,6,12.333333333333332,586.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790373,true,2017-08-09 00:39:02.000,-6.79838,41.231674,2.0,,7,11.305555555555555,630.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790374,true,2017-08-09 00:39:32.000,-6.794319,41.231697,2.0,,6,10.277777777777777,630.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790375,true,2017-08-09 00:40:02.000,-6.792001,41.232006,2.02,,6,6.166666666666666,674.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790376,true,2017-08-09 00:40:32.000,-6.791716,41.231036,2.0,,6,9.249999999999998,648.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790377,true,2017-08-09 00:41:01.000,-6.790492,41.230113,2.0,,6,6.166666666666666,656.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790378,true,2017-08-09 00:41:31.000,-6.78776,41.231027,2.06,,4,11.305555555555555,694.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790379,true,2017-08-09 00:42:01.000,-6.787104,41.230801,2.02,,5,3.083333333333333,674.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790380,true,2017-08-09 00:42:31.000,-6.785664,41.232005,1.08,,7,5.138888888888888,688.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790381,true,2017-08-09 00:43:02.000,-6.784497,41.231993,2.0,,6,9.249999999999998,714.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790382,true,2017-08-09 00:43:32.000,-6.781112,41.231917,2.0,,6,9.249999999999998,724.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790383,true,2017-08-09 00:44:02.000,-6.777465,41.231667,2.0,,6,10.277777777777777,708.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790384,true,2017-08-09 00:44:32.000,-6.773875,41.231259,1.08,,6,10.277777777777777,700.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
3518790385,true,2017-08-09 00:45:02.000,-6.770604,41.229958,1.08,,6,10.277777777777777,682.0,,"gps","Tadarida teniotis","20","Bat3_3D6001852B978","3D flights of European free-tailed bats"
