event-id,visible,timestamp,location-long,location-lat,import-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
9924981482,true,2016-04-09 07:00:00.000,92.8759771,26.90722153,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981483,true,2016-04-09 07:15:00.000,92.87585433,26.9076109,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981484,true,2016-04-09 07:30:00.000,92.87540583,26.907329,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981485,true,2016-04-09 07:45:00.000,92.87627007,26.90778643,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981486,true,2016-04-09 08:00:00.000,92.8761341,26.90785037,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981487,true,2016-04-09 08:16:00.000,92.87631243,26.90781463,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981488,true,2016-04-09 08:30:00.000,92.87548513,26.90753107,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981489,true,2016-04-09 08:45:00.000,92.87556313,26.9081418,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981490,true,2016-04-09 09:00:00.000,92.87598847,26.90798967,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981491,true,2016-04-09 09:15:00.000,92.87402463,26.9070308,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981492,true,2016-04-09 09:30:00.000,92.87415573,26.90695987,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981493,true,2016-04-09 09:45:00.000,92.87555727,26.9081234,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981494,true,2016-04-09 10:00:00.000,92.8756276,26.90810007,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981495,true,2016-04-09 10:15:00.000,92.87550937,26.90816087,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981496,true,2016-04-09 10:30:00.000,92.87559293,26.9081269,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981497,true,2016-04-09 10:45:00.000,92.87561967,26.90813923,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981498,true,2016-04-09 11:00:00.000,92.87623197,26.90661097,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981499,true,2016-04-09 11:15:00.000,92.87591433,26.90630947,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981500,true,2016-04-09 11:30:00.000,92.8762294,26.9059854,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981501,true,2016-04-09 11:45:00.000,92.87600953,26.9061588,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981502,true,2016-04-09 12:00:00.000,92.87479587,26.90442457,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981503,true,2016-04-09 12:15:00.000,92.8695458,26.90379083,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981504,true,2016-04-09 12:30:00.000,92.86654407,26.9033674,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981505,true,2016-04-09 12:46:00.000,92.866728,26.90344797,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981506,true,2016-04-09 13:01:00.000,92.86666083,26.90340653,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981507,true,2016-04-09 13:15:00.000,92.86662813,26.90344787,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981508,true,2016-04-09 13:30:00.000,92.8667728,26.90334613,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981509,true,2016-04-09 22:45:00.000,92.8666764,26.90335833,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981510,true,2016-04-09 23:00:00.000,92.86661983,26.9032791,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981511,true,2016-04-09 23:15:00.000,92.86716193,26.90320593,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981512,true,2016-04-09 23:30:00.000,92.8674436,26.90382687,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981513,true,2016-04-09 23:45:00.000,92.87405177,26.90696703,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981514,true,2016-04-10 00:01:00.000,92.8757496,26.9091372,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981515,true,2016-04-10 00:15:00.000,92.8759074,26.90899597,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981516,true,2016-04-10 00:30:00.000,92.87577173,26.90961403,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981517,true,2016-04-10 00:46:00.000,92.87318163,26.90950267,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981518,true,2016-04-10 01:01:00.000,92.87317947,26.9095374,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981519,true,2016-04-10 01:15:00.000,92.87298667,26.90936207,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981520,true,2016-04-10 01:30:00.000,92.87267247,26.90935333,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981521,true,2016-04-10 01:45:00.000,92.87289257,26.90946547,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981522,true,2016-04-10 02:00:00.000,92.8758052,26.90819927,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981523,true,2016-04-10 02:15:00.000,92.8762027,26.9073319,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981524,true,2016-04-10 02:30:00.000,92.87595215,26.9085231,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981525,true,2016-04-10 03:00:00.000,92.87576773,26.9086456,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981526,true,2016-04-10 03:16:00.000,92.87699625,26.90754515,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981527,true,2016-04-10 03:30:00.000,92.87675413,26.9077203,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981528,true,2016-04-10 03:45:00.000,92.87550493,26.90750987,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981529,true,2016-04-10 04:00:00.000,92.87542193,26.90767813,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981530,true,2016-04-10 04:15:00.000,92.87489523,26.90671863,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981531,true,2016-04-10 04:30:00.000,92.8752658,26.9079245,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981532,true,2016-04-10 04:45:00.000,92.8755368,26.90812377,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981533,true,2016-04-10 05:00:00.000,92.87564073,26.908132,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981534,true,2016-04-10 05:15:00.000,92.87578197,26.90814207,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981535,true,2016-04-10 05:30:00.000,92.8758125,26.90910373,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981536,true,2016-04-10 05:46:00.000,92.8759121,26.90912083,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981537,true,2016-04-10 06:01:00.000,92.87586317,26.90909663,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981538,true,2016-04-10 06:16:00.000,92.8757331,26.90949935,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981539,true,2016-04-10 06:30:00.000,92.87589753,26.9093784,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981540,true,2016-04-10 06:45:00.000,92.8761837,26.91016537,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981541,true,2016-04-10 07:00:00.000,92.87647553,26.91080733,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981542,true,2016-04-10 07:15:00.000,92.87617837,26.91133173,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981543,true,2016-04-10 07:30:00.000,92.8764653,26.91137163,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981544,true,2016-04-10 07:46:00.000,92.8761918,26.9112485,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981545,true,2016-04-10 08:00:00.000,92.8763635,26.91120323,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981546,true,2016-04-10 08:15:00.000,92.87619373,26.91132983,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981547,true,2016-04-10 08:31:00.000,92.8766961,26.91152773,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981548,true,2016-04-10 08:45:00.000,92.87625803,26.91123933,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981549,true,2016-04-10 09:00:00.000,92.8760558,26.91193763,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981550,true,2016-04-10 09:15:00.000,92.87577387,26.9112665,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981551,true,2016-04-10 09:31:00.000,92.87583393,26.9111561,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981552,true,2016-04-10 09:45:00.000,92.87539493,26.9105029,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981553,true,2016-04-10 10:00:00.000,92.8756337,26.90957647,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981554,true,2016-04-10 10:15:00.000,92.87627997,26.90962923,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981555,true,2016-04-10 10:30:00.000,92.87557243,26.90847047,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981556,true,2016-04-10 10:45:00.000,92.87558973,26.9086822,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981557,true,2016-04-10 11:00:00.000,92.8749069,26.9083549,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981558,true,2016-04-10 11:15:00.000,92.87472793,26.90873093,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981559,true,2016-04-10 11:30:00.000,92.87416177,26.90864693,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981560,true,2016-04-10 11:57:00.000,92.87426065,26.90712443,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981561,true,2016-04-10 12:15:00.000,92.86840627,26.90321513,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981562,true,2016-04-10 12:31:00.000,92.86853943,26.90328317,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981563,true,2016-04-10 12:45:00.000,92.86714377,26.9016354,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981564,true,2016-04-10 13:01:00.000,92.8672641,26.9016131,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981565,true,2016-04-10 13:16:00.000,92.8669753,26.90180663,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981566,true,2016-04-10 22:46:00.000,92.86721773,26.9016287,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981567,true,2016-04-10 23:00:00.000,92.8672331,26.90161773,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981568,true,2016-04-10 23:15:00.000,92.86804563,26.8999826,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981569,true,2016-04-10 23:31:00.000,92.8713495,26.90372987,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981570,true,2016-04-10 23:45:00.000,92.87223197,26.90467997,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981571,true,2016-04-11 00:00:00.000,92.87223043,26.9047267,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981572,true,2016-04-11 00:15:00.000,92.87502277,26.9069351,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981573,true,2016-04-11 00:30:00.000,92.8756189,26.90813927,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981574,true,2016-04-11 00:45:00.000,92.87563747,26.9081215,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981575,true,2016-04-11 01:00:00.000,92.87563907,26.90807887,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981576,true,2016-04-11 01:15:00.000,92.8745776,26.9076029,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981577,true,2016-04-11 01:30:00.000,92.87566107,26.90795993,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981578,true,2016-04-11 01:45:00.000,92.8767194,26.90920743,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981579,true,2016-04-11 02:00:00.000,92.87724647,26.9099451,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981580,true,2016-04-11 02:15:00.000,92.87797947,26.91128617,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981581,true,2016-04-11 02:30:00.000,92.87726767,26.91116267,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981582,true,2016-04-11 02:45:00.000,92.8768533,26.91012833,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981583,true,2016-04-11 03:00:00.000,92.87706717,26.90976873,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981584,true,2016-04-11 03:15:00.000,92.8770786,26.909853,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981585,true,2016-04-11 03:30:00.000,92.8765046,26.90855927,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981586,true,2016-04-11 03:45:00.000,92.87743647,26.90801717,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981587,true,2016-04-11 04:00:00.000,92.8771818,26.90891533,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981588,true,2016-04-11 04:15:00.000,92.8772323,26.9095801,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981589,true,2016-04-11 04:30:00.000,92.87728733,26.9097811,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981590,true,2016-04-11 04:45:00.000,92.87720407,26.90971277,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981591,true,2016-04-11 05:00:00.000,92.87730187,26.9098387,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981592,true,2016-04-11 05:15:00.000,92.87754483,26.90980383,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981593,true,2016-04-11 05:30:00.000,92.87824627,26.91047653,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981594,true,2016-04-11 05:45:00.000,92.87691733,26.91009603,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981595,true,2016-04-11 06:01:00.000,92.87625757,26.91141013,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981596,true,2016-04-11 06:16:00.000,92.876181,26.9121712,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981597,true,2016-04-11 06:32:00.000,92.87598917,26.91215447,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981598,true,2016-04-11 06:46:00.000,92.87574193,26.91239513,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981599,true,2016-04-11 07:00:00.000,92.87533763,26.9115227,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981600,true,2016-04-11 07:15:00.000,92.8755355,26.90809283,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981601,true,2016-04-11 07:30:00.000,92.87672035,26.9074956,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981602,true,2016-04-11 07:45:00.000,92.8767211,26.90773463,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981603,true,2016-04-11 08:15:00.000,92.87590343,26.9076811,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981604,true,2016-04-11 08:30:00.000,92.87598477,26.90772417,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
9924981605,true,2016-04-11 08:45:00.000,92.8760374,26.9078379,,"gps","Buceros bicornis","GR5NBr","6_tkbhai","Hornbill telemetry in northeast India"
